arrival_date,arrival_date_day_of_month,arrival_date_week_number,arrival_month,arrival_year,avg_price_per_room,booking_id,booking_status,country,email,hotel,lead_time,market_segment_type,stays_in_week_nights,stays_in_weekend_nights
Unknown,5,32,,2016,65.0,Unknown,cancelled,prt,joan.l@att.com,city hotel,272,groups,1,0
Unknown,26,52,,2015,63.0,Unknown,not cancelled,esp,dianajackson@verizon.com,city hotel,40,offline ta/to,2,2
Unknown,27,53,,2015,128.22,Unknown,not cancelled,fra,villarreal_kimberly@zoho.com,city hotel,72,direct,4,2
Unknown,2,1,,2016,98.0,Unknown,not cancelled,ita,jason.cooper48@zoho.com,city hotel,44,groups,1,2
Unknown,17,8,,2016,75.0,Unknown,cancelled,prt,eroy30@yandex.com,city hotel,68,groups,2,0
Unknown,26,5,,2016,79.0,Unknown,not cancelled,esp,abigail.s41@gmail.com,city hotel,1,direct,1,0
Unknown,7,7,,2016,136.25,Unknown,not cancelled,prt,kenneth_s@xfinity.com,city hotel,12,direct,0,2
Unknown,11,7,,2016,67.22,Unknown,not cancelled,nld,andrewscott@zoho.com,city hotel,3,online ta,1,0
Unknown,28,10,,2016,76.0,Unknown,not cancelled,esp,stacynolan@yahoo.com,city hotel,116,offline ta/to,1,2
Unknown,28,10,,2016,76.0,Unknown,not cancelled,prt,cody_cardenas95@hotmail.com,city hotel,116,offline ta/to,1,2
Unknown,8,11,,2016,76.0,Unknown,not cancelled,deu,louis.ferguson@mail.com,city hotel,16,corporate,3,0
Unknown,19,12,,2016,127.0,Unknown,not cancelled,prt,tran_james@yandex.com,city hotel,16,online ta,1,0
Unknown,18,12,,2016,70.0,Unknown,not cancelled,prt,glenn_ashley@gmail.com,city hotel,115,groups,2,0
Unknown,18,12,,2016,58.0,Unknown,not cancelled,fra,cortez_tonya@aol.com,city hotel,105,offline ta/to,2,1
Unknown,21,13,,2016,181.0,Unknown,not cancelled,esp,jackson.kim@comcast.net,city hotel,3,online ta,1,1
Unknown,17,12,,2016,68.0,Unknown,not cancelled,bgr,clarence_k@outlook.com,city hotel,23,offline ta/to,4,2
Unknown,20,13,,2016,133.1,Unknown,not cancelled,esp,jennifer.p@gmail.com,city hotel,56,online ta,3,2
Unknown,5,50,,2016,79.0,Unknown,not cancelled,prt,wbrown25@comcast.net,city hotel,4,corporate,1,1
Unknown,31,14,,2016,65.0,Unknown,not cancelled,prt,mgreen@verizon.com,city hotel,50,groups,3,0
Unknown,31,14,,2016,65.0,Unknown,not cancelled,isr,kbutler@comcast.net,city hotel,50,groups,3,0
Unknown,29,14,,2016,82.45,Unknown,not cancelled,bel,stewart.juan@yahoo.com,city hotel,67,online ta,5,0
Unknown,4,15,,2016,95.0,Unknown,not cancelled,fra,donald.h@yahoo.com,city hotel,7,online ta,0,1
Unknown,3,15,,2016,75.0,Unknown,not cancelled,fra,ereid@yahoo.com,city hotel,53,offline ta/to,3,2
Unknown,7,15,,2016,185.57,Unknown,not cancelled,usa,denise.z28@gmail.com,city hotel,3,online ta,2,0
Unknown,13,16,,2016,90.0,Unknown,not cancelled,prt,lauren.j@zoho.com,city hotel,138,groups,1,0
Unknown,13,16,,2016,90.0,Unknown,not cancelled,prt,dana.s@att.com,city hotel,138,groups,1,0
Unknown,14,16,,2016,90.56,Unknown,not cancelled,fra,schmidt.emily72@mail.com,city hotel,70,online ta,3,1
Unknown,12,38,,2016,110.0,Unknown,cancelled,esp,jessicawhitney98@yandex.com,city hotel,5,aviation,1,1
Unknown,22,17,,2016,80.0,Unknown,not cancelled,ita,stephenpace@protonmail.com,city hotel,161,offline ta/to,2,1
Unknown,21,17,,2016,117.98,Unknown,not cancelled,pol,stephanierivera@outlook.com,city hotel,39,online ta,5,2
Unknown,29,18,,2016,197.0,Unknown,not cancelled,rus,melissa.robinson65@att.com,city hotel,0,direct,1,0
Unknown,1,19,,2016,75.0,Unknown,not cancelled,fra,veronica_b@mail.com,city hotel,83,offline ta/to,2,2
Unknown,9,20,,2016,121.5,Unknown,not cancelled,prt,bradley_amy@outlook.com,city hotel,49,online ta,0,1
Unknown,10,20,,2016,135.9,Unknown,not cancelled,arg,teresa.black@mail.com,city hotel,69,online ta,1,0
Unknown,9,20,,2016,179.0,Unknown,not cancelled,fra,kristopher.robles@verizon.com,city hotel,9,online ta,3,1
Unknown,17,21,,2016,130.0,Unknown,not cancelled,gbr,tony.kelley@comcast.net,city hotel,64,corporate,2,0
Unknown,16,21,,2016,98.32,Unknown,not cancelled,usa,stacey_p84@yandex.com,city hotel,5,corporate,3,1
Unknown,16,21,,2016,109.65,Unknown,not cancelled,gbr,ray_brandon@att.com,city hotel,67,direct,3,1
Unknown,5,24,,2016,65.0,Unknown,not cancelled,isr,nicholas.s@att.com,city hotel,102,groups,0,1
Unknown,31,23,,2016,0.0,Unknown,not cancelled,prt,mr._gonzalez85@hotmail.com,city hotel,0,complementary,1,0
Unknown,10,24,,2016,130.0,Unknown,not cancelled,prt,todd.r@yandex.com,city hotel,107,offline ta/to,2,0
Unknown,10,24,,2016,135.0,Unknown,not cancelled,che,james_l@outlook.com,city hotel,137,direct,2,1
Unknown,10,24,,2016,126.9,Unknown,not cancelled,che,ashley.s@att.com,city hotel,124,online ta,2,1
Unknown,12,25,,2016,109.0,Unknown,not cancelled,prt,julie_west@outlook.com,city hotel,14,online ta,0,2
Unknown,14,25,,2016,146.0,Unknown,not cancelled,fra,jordan_bryan87@outlook.com,city hotel,12,online ta,4,0
Unknown,16,25,,2016,117.06,Unknown,not cancelled,bel,turner.melissa97@comcast.net,city hotel,116,online ta,5,2
Unknown,22,26,,2016,90.0,Unknown,not cancelled,prt,awhite@comcast.net,city hotel,19,corporate,2,0
Unknown,21,26,,2016,94.5,Unknown,not cancelled,prt,keith.m39@gmail.com,city hotel,39,online ta,3,0
Unknown,27,27,,2016,63.75,Unknown,not cancelled,deu,jane.j@aol.com,city hotel,38,offline ta/to,3,1
Unknown,6,28,,2016,93.75,Unknown,not cancelled,hun,lucas_zachary43@att.com,city hotel,176,direct,4,0
Unknown,8,28,,2016,136.85,Unknown,not cancelled,deu,matthew.h@gmail.com,city hotel,117,online ta,3,2
Unknown,15,29,,2016,77.0,Unknown,not cancelled,prt,hamilton_kevin@protonmail.com,city hotel,83,online ta,2,0
Unknown,18,30,,2016,96.9,Unknown,not cancelled,gbr,davis.mark99@hotmail.com,city hotel,88,offline ta/to,2,1
Unknown,20,30,,2016,277.0,Unknown,not cancelled,prt,mark.pugh@comcast.net,city hotel,28,online ta,1,0
Unknown,20,30,,2016,221.0,Unknown,not cancelled,gbr,megan.e@zoho.com,city hotel,178,online ta,2,0
Unknown,21,30,,2016,115.0,Unknown,not cancelled,deu,john_p@verizon.com,city hotel,292,offline ta/to,2,0
Unknown,23,30,,2016,72.25,Unknown,not cancelled,gbr,jortiz@zoho.com,city hotel,93,offline ta/to,1,0
Unknown,25,31,,2016,106.0,Unknown,not cancelled,prt,patrickbeasley@aol.com,city hotel,150,corporate,4,1
Unknown,19,39,,2016,104.0,Unknown,not cancelled,prt,mills.justin@comcast.net,city hotel,10,corporate,1,1
Unknown,4,32,,2016,137.7,Unknown,not cancelled,deu,steven.h@verizon.com,city hotel,184,online ta,3,0
Unknown,5,32,,2016,100.5,Unknown,not cancelled,gbr,mrs._z@protonmail.com,city hotel,151,online ta,2,1
Unknown,8,33,,2016,94.0,Unknown,not cancelled,fra,md_nicole@att.com,city hotel,7,corporate,0,1
Unknown,5,32,,2016,99.45,Unknown,not cancelled,deu,tucker_kimberly@verizon.com,city hotel,169,online ta,4,2
Unknown,6,32,,2016,155.7,Unknown,not cancelled,fra,richard_ortega@gmail.com,city hotel,130,online ta,4,2
Unknown,9,33,,2016,114.3,Unknown,not cancelled,prt,jeanette_smith@zoho.com,city hotel,117,online ta,3,0
Unknown,12,33,,2016,105.3,Unknown,not cancelled,prt,brandon.kirk33@comcast.net,city hotel,169,online ta,2,1
Unknown,8,33,,2016,138.55,Unknown,not cancelled,fra,rroman@comcast.net,city hotel,160,online ta,5,2
Unknown,15,34,,2016,0.0,Unknown,not cancelled,prt,shane.g@mail.com,city hotel,24,complementary,0,1
Unknown,16,34,,2016,106.0,Unknown,not cancelled,prt,mgordon48@xfinity.com,city hotel,172,corporate,3,0
Unknown,18,34,,2016,115.0,Unknown,not cancelled,deu,santos.phillip@yahoo.com,city hotel,320,offline ta/to,2,0
Unknown,15,34,,2016,135.9,Unknown,not cancelled,bel,ms._w@gmail.com,city hotel,69,online ta,5,1
Unknown,21,35,,2016,94.5,Unknown,not cancelled,usa,richard_payne@att.com,city hotel,155,online ta,0,1
Unknown,21,35,,2016,159.3,Unknown,not cancelled,esp,wells.marie@gmail.com,city hotel,91,online ta,0,2
Unknown,23,35,,2016,98.87,Unknown,not cancelled,bel,matthew.figueroa21@comcast.net,city hotel,152,online ta,5,2
Unknown,29,36,,2016,89.75,Unknown,not cancelled,deu,msmith85@outlook.com,city hotel,125,offline ta/to,3,1
Unknown,2,36,,2016,140.0,Unknown,not cancelled,usa,hopkins.roberto@gmail.com,city hotel,3,direct,1,0
Unknown,1,36,,2016,146.37,Unknown,not cancelled,prt,amanda.r@gmail.com,city hotel,200,online ta,3,2
Unknown,6,37,,2016,99.68,Unknown,not cancelled,irn,richard.moore75@yandex.com,city hotel,36,online ta,3,0
Unknown,11,38,,2016,0.0,Unknown,not cancelled,fra,meadows_james@comcast.net,city hotel,24,online ta,0,1
Unknown,13,38,,2016,108.0,Unknown,not cancelled,gbr,jackson_patricia@comcast.net,city hotel,40,groups,5,0
Unknown,19,39,,2016,139.13,Unknown,not cancelled,prt,jessica_cook@verizon.com,city hotel,6,direct,0,1
Unknown,19,39,,2016,115.2,Unknown,not cancelled,deu,matthew_w@gmail.com,city hotel,253,online ta,0,1
Unknown,19,39,,2016,149.4,Unknown,not cancelled,bel,jessica.pratt@hotmail.com,city hotel,71,online ta,3,1
Unknown,23,39,,2016,163.8,Unknown,not cancelled,deu,nicholas_d@gmail.com,city hotel,141,online ta,2,0
Unknown,26,40,,2016,119.0,Unknown,not cancelled,che,turner_michele@aol.com,city hotel,33,online ta,1,1
Unknown,27,40,,2016,75.0,Unknown,not cancelled,pol,anderson_david@mail.com,city hotel,28,offline ta/to,1,0
Unknown,26,40,,2016,0.0,Unknown,not cancelled,deu,marilyn.s59@hotmail.com,city hotel,80,offline ta/to,2,1
Unknown,24,39,,2016,177.77,Unknown,not cancelled,fra,cwashington@hotmail.com,city hotel,36,online ta,5,2
Unknown,5,41,,2016,92.65,Unknown,not cancelled,deu,alexa_l@aol.com,city hotel,225,online ta,4,0
Unknown,11,42,,2016,120.0,Unknown,not cancelled,fra,eringraham@gmail.com,city hotel,181,offline ta/to,2,0
Unknown,13,42,,2016,130.0,Unknown,not cancelled,mex,christopher.h@yahoo.com,city hotel,1,online ta,1,0
Unknown,13,42,,2016,229.0,Unknown,not cancelled,che,miller.jasmine@yandex.com,city hotel,25,online ta,1,0
Unknown,17,43,,2016,158.4,Unknown,not cancelled,che,mcdonald.christopher88@xfinity.com,city hotel,57,online ta,3,1
Unknown,23,44,,2016,115.0,Unknown,not cancelled,deu,joseph.andrews@aol.com,city hotel,386,offline ta/to,0,2
Unknown,21,43,,2016,106.25,Unknown,not cancelled,prt,dmason@yandex.com,city hotel,0,online ta,2,2
Unknown,23,44,,2016,112.25,Unknown,not cancelled,esp,dunn_sabrina@hotmail.com,city hotel,87,offline ta/to,1,2
Unknown,23,44,,2016,88.77,Unknown,not cancelled,gbr,edwinmoore80@hotmail.com,city hotel,208,online ta,2,2
Unknown,26,44,,2016,119.5,Unknown,not cancelled,fra,amystewart81@zoho.com,city hotel,45,online ta,2,0
Unknown,30,45,,2016,140.0,Unknown,not cancelled,gbr,tammy_l@xfinity.com,city hotel,0,online ta,0,1
Unknown,2,45,,2016,88.0,Unknown,not cancelled,pan,reed.katherine@yandex.com,city hotel,55,online ta,4,0
Unknown,3,45,,2016,116.67,Unknown,not cancelled,ind,craig_timothy@gmail.com,city hotel,8,online ta,3,0
Unknown,14,47,,2016,89.7,Unknown,not cancelled,pol,dvm_kelly@mail.com,city hotel,76,online ta,3,1
Unknown,18,47,,2016,126.0,Unknown,not cancelled,deu,davidson_thomas11@xfinity.com,city hotel,62,online ta,2,0
Unknown,23,48,,2016,0.0,Unknown,not cancelled,prt,renee.tate@gmail.com,city hotel,0,online ta,0,0
Unknown,21,48,,2016,75.0,Unknown,not cancelled,cze,lisalivingston@att.com,city hotel,215,groups,1,1
Unknown,26,48,,2016,0.0,Unknown,not cancelled,prt,sandra_sanchez98@yahoo.com,city hotel,0,offline ta/to,0,0
Unknown,23,48,,2016,78.3,Unknown,not cancelled,nor,teresa_d@yahoo.com,city hotel,42,online ta,3,0
Unknown,25,48,,2016,126.0,Unknown,not cancelled,dnk,sandra.m@att.com,city hotel,45,online ta,2,1
Unknown,1,49,,2016,156.33,Unknown,not cancelled,prt,gonzales.mark77@yahoo.com,city hotel,3,online ta,3,0
Unknown,1,49,,2016,72.0,Unknown,not cancelled,dnk,eric.le@comcast.net,city hotel,37,offline ta/to,3,0
Unknown,5,50,,2016,96.0,Unknown,not cancelled,nld,valdez_john65@zoho.com,city hotel,13,online ta,0,1
Unknown,4,50,,2016,88.4,Unknown,not cancelled,esp,steven_m58@xfinity.com,city hotel,50,online ta,2,2
Unknown,16,51,,2016,70.0,Unknown,not cancelled,prt,harris.william@aol.com,city hotel,4,offline ta/to,1,0
Unknown,26,53,,2016,83.16,Unknown,not cancelled,mex,branch_stephen@hotmail.com,city hotel,0,online ta,0,1
Unknown,27,53,,2016,70.0,Unknown,not cancelled,bra,kristen.s@yandex.com,city hotel,41,offline ta/to,5,1
Unknown,24,39,,2015,170.0,Unknown,cancelled,prt,booth_brian@hotmail.com,city hotel,342,groups,4,2
Unknown,23,35,,2015,98.0,Unknown,not cancelled,esp,james.d@mail.com,city hotel,0,online ta,0,2
Unknown,12,37,,2015,114.0,Unknown,not cancelled,usa,bell_dawn98@protonmail.com,city hotel,0,direct,2,2
Unknown,27,40,,2015,190.19,Unknown,cancelled,prt,mata.colleen@verizon.com,city hotel,11,online ta,0,2
Unknown,26,39,,2015,170.0,Unknown,cancelled,prt,phillips.marilyn@protonmail.com,city hotel,344,groups,1,0
Unknown,25,39,,2015,170.0,Unknown,not cancelled,gbr,julie_b@gmail.com,city hotel,16,groups,3,2
Unknown,27,40,,2015,155.08,Unknown,not cancelled,ita,shayes47@xfinity.com,city hotel,9,online ta,1,2
Unknown,2,40,,2015,100.0,Unknown,not cancelled,prt,wgilbert@att.com,city hotel,1,offline ta/to,2,0
Unknown,26,52,,2015,106.2,Unknown,cancelled,prt,rios.geoffrey99@aol.com,city hotel,93,online ta,1,2
Unknown,7,41,,2015,70.0,Unknown,not cancelled,prt,timothyknapp@xfinity.com,city hotel,3,offline ta/to,4,0
Unknown,25,44,,2015,92.4,Unknown,not cancelled,gbr,price_joseph48@outlook.com,city hotel,31,online ta,0,2
Unknown,29,44,,2015,130.0,Unknown,not cancelled,prt,brandonvance@protonmail.com,city hotel,28,offline ta/to,1,0
Unknown,5,45,,2015,65.0,Unknown,cancelled,prt,andrew_osborne@gmail.com,city hotel,7,corporate,1,0
Unknown,30,53,,2015,117.0,Unknown,cancelled,prt,jason_s@xfinity.com,city hotel,54,online ta,4,1
Unknown,8,50,,2015,90.0,Unknown,cancelled,prt,mary.r@xfinity.com,city hotel,34,offline ta/to,2,0
Unknown,15,3,,2016,75.0,Unknown,not cancelled,prt,scarson@att.com,city hotel,1,online ta,1,0
Unknown,12,11,,2016,97.0,Unknown,cancelled,prt,meyer_thomas64@xfinity.com,city hotel,128,online ta,1,2
Unknown,13,46,,2015,79.2,Unknown,not cancelled,prt,melanie.h21@xfinity.com,city hotel,58,online ta,2,1
Unknown,8,50,,2015,90.0,Unknown,cancelled,prt,mbaker@outlook.com,city hotel,34,offline ta/to,2,0
Unknown,8,50,,2015,90.0,Unknown,cancelled,prt,goodman_jamie@zoho.com,city hotel,34,offline ta/to,2,0
Unknown,8,50,,2015,90.0,Unknown,cancelled,prt,cwilliams@att.com,city hotel,34,offline ta/to,2,0
Unknown,17,47,,2015,51.6,Unknown,not cancelled,prt,salazar_laura@att.com,city hotel,28,offline ta/to,3,0
Unknown,20,47,,2015,73.0,Unknown,not cancelled,prt,stephen_richards93@yandex.com,city hotel,32,offline ta/to,2,0
Unknown,20,47,,2015,73.0,Unknown,not cancelled,prt,jeverett@outlook.com,city hotel,32,offline ta/to,2,0
Unknown,22,4,,2016,85.0,Unknown,cancelled,prt,little.megan32@yandex.com,city hotel,86,groups,1,0
Unknown,2,6,,2016,96.0,Unknown,cancelled,prt,sharon.k@att.com,city hotel,82,groups,5,0
Unknown,1,49,,2015,80.0,Unknown,not cancelled,prt,hopkins_candice39@mail.com,city hotel,5,corporate,3,0
Unknown,5,49,,2015,62.0,Unknown,not cancelled,esp,susan_miller@hotmail.com,city hotel,47,groups,1,2
Unknown,20,13,,2016,70.0,Unknown,cancelled,prt,austin.b@xfinity.com,city hotel,115,groups,0,2
Unknown,21,52,,2015,94.0,Unknown,not cancelled,prt,jose_esparza@verizon.com,city hotel,0,direct,1,1
Unknown,5,2,,2016,62.0,Unknown,not cancelled,prt,rachel_s@protonmail.com,city hotel,106,offline ta/to,4,0
Unknown,12,3,,2016,79.0,Unknown,not cancelled,prt,gwatkins19@verizon.com,city hotel,0,direct,1,0
Unknown,25,5,,2016,59.0,Unknown,not cancelled,prt,karen_cantu@hotmail.com,city hotel,4,corporate,0,1
Unknown,28,5,,2016,81.0,Unknown,not cancelled,prt,edwardjohnson76@outlook.com,city hotel,59,offline ta/to,1,0
Unknown,21,4,,2016,75.7,Unknown,not cancelled,moz,mjohnson18@mail.com,city hotel,13,direct,8,2
Unknown,30,5,,2016,80.0,Unknown,not cancelled,bra,jsoto@outlook.com,city hotel,2,online ta,1,0
Unknown,1,6,,2016,77.0,Unknown,not cancelled,gbr,harris_ronald70@mail.com,city hotel,20,online ta,2,1
Unknown,4,6,,2016,66.31,Unknown,not cancelled,gbr,jyoung@comcast.net,city hotel,27,online ta,3,2
Unknown,11,7,,2016,85.0,Unknown,not cancelled,prt,collin_tucker@protonmail.com,city hotel,6,online ta,1,0
Unknown,13,7,,2016,78.3,Unknown,not cancelled,bra,traci_hampton42@yandex.com,city hotel,34,online ta,1,0
Unknown,16,8,,2016,88.0,Unknown,not cancelled,esp,kirstenmitchell@aol.com,city hotel,8,online ta,2,0
Unknown,17,8,,2016,85.0,Unknown,not cancelled,bra,bradley.v67@protonmail.com,city hotel,21,online ta,1,0
Unknown,14,8,,2016,129.0,Unknown,not cancelled,fra,cadams94@gmail.com,city hotel,12,online ta,3,2
Unknown,19,8,,2016,80.0,Unknown,not cancelled,prt,russell.martinez@zoho.com,city hotel,99,corporate,1,0
Unknown,19,8,,2016,81.0,Unknown,not cancelled,prt,deborah.l@zoho.com,city hotel,15,corporate,1,0
Unknown,21,9,,2016,87.0,Unknown,not cancelled,fra,dawnashley@protonmail.com,city hotel,17,offline ta/to,1,2
Unknown,5,10,,2016,100.1,Unknown,not cancelled,deu,kara.b@hotmail.com,city hotel,37,online ta,1,0
Unknown,8,11,,2016,86.93,Unknown,not cancelled,gbr,joshua_smith51@yahoo.com,city hotel,29,online ta,3,0
Unknown,11,11,,2016,84.33,Unknown,not cancelled,usa,beth.zimmerman@protonmail.com,city hotel,133,offline ta/to,2,1
Unknown,10,11,,2016,63.58,Unknown,not cancelled,ita,denise_r@aol.com,city hotel,10,offline ta/to,3,1
Unknown,17,12,,2016,81.9,Unknown,not cancelled,esp,cook.christopher@zoho.com,city hotel,32,online ta,2,0
Unknown,19,12,,2016,129.0,Unknown,not cancelled,bra,dominguez.alexander@zoho.com,city hotel,1,online ta,1,0
Unknown,20,13,,2016,85.0,Unknown,not cancelled,bra,sharon_m@gmail.com,city hotel,13,offline ta/to,0,1
Unknown,20,13,,2016,75.0,Unknown,not cancelled,bra,kristi.m88@hotmail.com,city hotel,13,offline ta/to,0,1
Unknown,20,13,,2016,85.0,Unknown,not cancelled,fra,emily.n@outlook.com,city hotel,109,offline ta/to,1,2
Unknown,25,13,,2016,69.5,Unknown,not cancelled,ita,blair_linda@mail.com,city hotel,81,offline ta/to,2,2
Unknown,27,14,,2016,107.1,Unknown,not cancelled,ita,amanda.t@xfinity.com,city hotel,35,online ta,0,2
Unknown,28,14,,2016,80.75,Unknown,not cancelled,fra,tracey_allen@gmail.com,city hotel,46,offline ta/to,3,1
Unknown,9,15,,2016,65.0,Unknown,not cancelled,fra,james_campbell39@comcast.net,city hotel,159,offline ta/to,1,1
Unknown,10,16,,2016,112.2,Unknown,not cancelled,fra,jeffreyhernandez@mail.com,city hotel,49,online ta,2,2
Unknown,28,18,,2016,102.3,Unknown,not cancelled,che,james_h@hotmail.com,city hotel,104,online ta,3,0
Unknown,2,19,,2016,100.0,Unknown,not cancelled,prt,maxwell_cynthia@zoho.com,city hotel,180,offline ta/to,1,1
Unknown,2,19,,2016,100.0,Unknown,not cancelled,ita,shannon_r@protonmail.com,city hotel,180,offline ta/to,1,1
Unknown,4,19,,2016,80.0,Unknown,not cancelled,fra,fernando.smith25@verizon.com,city hotel,103,offline ta/to,3,0
Unknown,4,19,,2016,76.0,Unknown,not cancelled,fra,thornton_jason@comcast.net,city hotel,116,offline ta/to,4,0
Unknown,10,20,,2016,129.0,Unknown,not cancelled,fra,jennifer.ross@gmail.com,city hotel,25,online ta,3,0
Unknown,11,20,,2016,130.0,Unknown,not cancelled,bel,brandon.g@hotmail.com,city hotel,9,direct,2,0
Unknown,12,20,,2016,121.5,Unknown,not cancelled,deu,jennifer.j45@aol.com,city hotel,122,online ta,3,0
Unknown,15,21,,2016,91.44,Unknown,not cancelled,bel,jones.emily@att.com,city hotel,104,online ta,0,2
Unknown,19,21,,2016,210.0,Unknown,not cancelled,fra,eric.t80@protonmail.com,city hotel,0,direct,1,0
Unknown,17,21,,2016,80.75,Unknown,not cancelled,bel,anthony.m67@zoho.com,city hotel,101,offline ta/to,3,0
Unknown,19,21,,2016,76.5,Unknown,not cancelled,esp,rachellane@protonmail.com,city hotel,44,offline ta/to,1,0
Unknown,19,21,,2016,109.0,Unknown,not cancelled,prt,michael.lee@comcast.net,city hotel,28,corporate,2,0
Unknown,20,21,,2016,95.0,Unknown,not cancelled,prt,martinez_rebecca@aol.com,city hotel,29,corporate,1,0
Unknown,9,20,,2016,95.0,Unknown,not cancelled,bel,katherinebennett46@zoho.com,city hotel,11,aviation,10,5
Unknown,23,22,,2016,172.0,Unknown,not cancelled,fra,james_m@hotmail.com,city hotel,1,direct,0,1
Unknown,29,23,,2016,111.0,Unknown,not cancelled,chn,wendy_p@verizon.com,city hotel,16,online ta,0,1
Unknown,3,23,,2016,94.0,Unknown,not cancelled,prt,kelly.jon@zoho.com,city hotel,3,direct,1,0
Unknown,1,23,,2016,75.0,Unknown,not cancelled,fra,jodi_brooks62@gmail.com,city hotel,114,offline ta/to,3,0
Unknown,2,23,,2016,100.0,Unknown,not cancelled,fra,mason.melanie85@hotmail.com,city hotel,112,offline ta/to,2,0
Unknown,29,23,,2016,110.75,Unknown,not cancelled,prt,rmoore@outlook.com,city hotel,142,offline ta/to,5,2
Unknown,4,23,,2016,145.8,Unknown,not cancelled,fra,nelson_nathan11@yahoo.com,city hotel,57,online ta,1,1
Unknown,12,25,,2016,94.35,Unknown,not cancelled,ita,barbara_c@mail.com,city hotel,24,online ta,0,2
Unknown,14,25,,2016,111.0,Unknown,not cancelled,prt,caroline.wallace@outlook.com,city hotel,1,online ta,1,0
Unknown,14,25,,2016,126.23,Unknown,not cancelled,fra,kelly.j@zoho.com,city hotel,25,online ta,4,0
Unknown,21,26,,2016,133.33,Unknown,not cancelled,prt,rogers_lisa35@xfinity.com,city hotel,9,online ta,3,0
Unknown,1,27,,2016,107.1,Unknown,not cancelled,gbr,taylor_k@yahoo.com,city hotel,39,online ta,2,0
Unknown,3,28,,2016,151.0,Unknown,not cancelled,che,davis_david@aol.com,city hotel,14,online ta,2,2
Unknown,8,28,,2016,93.58,Unknown,not cancelled,esp,jacob_d@outlook.com,city hotel,193,offline ta/to,2,2
Unknown,11,29,,2016,79.0,Unknown,not cancelled,esp,marc.thomas@aol.com,city hotel,13,corporate,1,1
Unknown,11,29,,2016,130.5,Unknown,not cancelled,aut,sharonharper@protonmail.com,city hotel,36,online ta,1,1
Unknown,14,29,,2016,139.0,Unknown,not cancelled,fra,carey_stacy38@outlook.com,city hotel,5,online ta,3,0
Unknown,16,29,,2016,90.9,Unknown,not cancelled,che,gabriel.e@zoho.com,city hotel,183,online ta,1,2
Unknown,21,30,,2016,115.0,Unknown,not cancelled,prt,abaker@protonmail.com,city hotel,292,offline ta/to,2,0
Unknown,21,30,,2016,115.0,Unknown,not cancelled,aut,melissa_t@protonmail.com,city hotel,292,offline ta/to,2,0
Unknown,29,31,,2016,84.15,Unknown,not cancelled,gbr,jenkins_lisa@xfinity.com,city hotel,14,direct,1,0
Unknown,31,32,,2016,116.45,Unknown,not cancelled,bel,madelinegarner31@att.com,city hotel,146,online ta,3,2
Unknown,2,32,,2016,173.35,Unknown,not cancelled,prt,robinson.amanda@hotmail.com,city hotel,196,direct,5,0
Unknown,6,32,,2016,161.1,Unknown,not cancelled,deu,william_horton@mail.com,city hotel,63,online ta,1,0
Unknown,7,33,,2016,151.0,Unknown,not cancelled,deu,cynthia_j@outlook.com,city hotel,26,online ta,2,2
Unknown,11,33,,2016,101.18,Unknown,not cancelled,che,fisher_leslie@xfinity.com,city hotel,101,online ta,1,0
Unknown,17,34,,2016,151.2,Unknown,not cancelled,ita,kristen.p@hotmail.com,city hotel,145,online ta,2,0
Unknown,17,34,,2016,133.2,Unknown,not cancelled,prt,laura_a@yandex.com,city hotel,203,online ta,2,0
Unknown,18,34,,2016,115.0,Unknown,not cancelled,deu,kevin.m@yahoo.com,city hotel,320,offline ta/to,2,0
Unknown,21,35,,2016,207.9,Unknown,not cancelled,fra,michellehiggins@protonmail.com,city hotel,34,online ta,0,1
Unknown,21,35,,2016,70.04,Unknown,not cancelled,irl,lindsay.r@mail.com,city hotel,133,online ta,3,2
Unknown,26,35,,2016,137.0,Unknown,not cancelled,prt,samantha.gaines@verizon.com,city hotel,9,online ta,2,0
Unknown,27,35,,2016,149.0,Unknown,not cancelled,deu,md.christine@aol.com,city hotel,0,online ta,1,1
Unknown,9,37,,2016,0.0,Unknown,not cancelled,prt,john.b58@att.com,city hotel,0,complementary,1,0
Unknown,9,37,,2016,125.1,Unknown,not cancelled,irl,yvonne.j36@att.com,city hotel,33,online ta,2,0
Unknown,16,38,,2016,125.1,Unknown,not cancelled,usa,julie_s@zoho.com,city hotel,31,online ta,1,0
Unknown,17,38,,2016,65.0,Unknown,not cancelled,fra,pcampbell@mail.com,city hotel,315,groups,1,1
Unknown,19,39,,2016,149.0,Unknown,not cancelled,ita,walker_yolanda@gmail.com,city hotel,10,online ta,1,1
Unknown,17,38,,2016,100.3,Unknown,not cancelled,gbr,ryan_c@yandex.com,city hotel,299,online ta,5,2
Unknown,27,40,,2016,160.0,Unknown,not cancelled,prt,courtney_harris@outlook.com,city hotel,0,corporate,1,0
Unknown,27,40,,2016,103.36,Unknown,not cancelled,fra,bradley_b@aol.com,city hotel,16,online ta,3,0
Unknown,1,40,,2016,278.33,Unknown,not cancelled,usa,jennifer.j@aol.com,city hotel,9,direct,1,2
Unknown,7,41,,2016,71.0,Unknown,not cancelled,pol,stewart.henry20@comcast.net,city hotel,88,corporate,2,0
Unknown,9,42,,2016,108.0,Unknown,not cancelled,usa,bjohnson@mail.com,city hotel,102,online ta,0,1
