arrival_date,arrival_date_day_of_month,arrival_date_week_number,arrival_month,arrival_year,avg_price_per_room,booking_id,booking_status,country,email,hotel,lead_time,market_segment_type,stays_in_week_nights,stays_in_weekend_nights
25,Unknown,Unknown,11,2018,52.0,INN30154,cancelled,Unknown,Unknown,Unknown,308,offline,2,0
7,Unknown,Unknown,10,2018,118.8,INN30155,cancelled,Unknown,Unknown,Unknown,108,online,2,0
16,Unknown,Unknown,1,2018,81.0,INN30156,cancelled,Unknown,Unknown,Unknown,9,online,11,4
17,Unknown,Unknown,5,2018,86.0,INN30157,cancelled,Unknown,Unknown,Unknown,323,offline,4,0
5,Unknown,Unknown,10,2017,94.5,INN30158,cancelled,Unknown,Unknown,Unknown,40,online,2,1
7,Unknown,Unknown,12,2018,155.72,INN30159,cancelled,Unknown,Unknown,Unknown,95,online,4,0
6,Unknown,Unknown,6,2018,110.0,INN30160,cancelled,Unknown,Unknown,Unknown,118,offline,1,1
28,Unknown,Unknown,10,2018,109.8,INN30161,cancelled,Unknown,Unknown,Unknown,205,online,2,1
21,Unknown,Unknown,11,2018,109.8,INN30162,cancelled,Unknown,Unknown,Unknown,83,online,1,1
9,Unknown,Unknown,7,2018,115.5,INN30163,cancelled,Unknown,Unknown,Unknown,48,online,1,2
18,Unknown,Unknown,9,2017,109.0,INN30164,cancelled,Unknown,Unknown,Unknown,74,offline,2,0
8,Unknown,Unknown,2,2018,152.3,INN30165,cancelled,Unknown,Unknown,Unknown,30,online,4,1
16,Unknown,Unknown,9,2018,100.0,INN30166,cancelled,Unknown,Unknown,Unknown,302,offline,2,1
5,Unknown,Unknown,9,2017,124.0,INN30167,cancelled,Unknown,Unknown,Unknown,5,online,1,0
2,Unknown,Unknown,7,2018,128.7,INN30168,cancelled,Unknown,Unknown,Unknown,140,online,1,1
10,Unknown,Unknown,7,2018,156.0,INN30169,cancelled,Unknown,Unknown,Unknown,102,online,4,2
2,Unknown,Unknown,1,2018,101.0,INN30170,cancelled,Unknown,Unknown,Unknown,150,offline,1,2
30,Unknown,Unknown,5,2018,121.5,INN30171,cancelled,Unknown,Unknown,Unknown,49,online,0,1
3,Unknown,Unknown,7,2018,187.0,INN30172,cancelled,Unknown,Unknown,Unknown,14,online,1,2
12,Unknown,Unknown,10,2017,110.0,INN30173,cancelled,Unknown,Unknown,Unknown,105,offline,2,1
20,Unknown,Unknown,10,2018,129.0,INN30174,cancelled,Unknown,Unknown,Unknown,29,online,2,0
11,Unknown,Unknown,4,2018,105.3,INN30175,cancelled,Unknown,Unknown,Unknown,37,online,1,1
31,Unknown,Unknown,1,2018,79.75,INN30176,cancelled,Unknown,Unknown,Unknown,29,online,4,2
3,Unknown,Unknown,9,2017,117.67,INN30177,cancelled,Unknown,Unknown,Unknown,6,online,3,0
17,Unknown,Unknown,6,2018,72.0,INN30178,cancelled,Unknown,Unknown,Unknown,290,offline,2,1
12,Unknown,Unknown,9,2017,120.6,INN30179,cancelled,Unknown,Unknown,Unknown,44,online,1,2
30,Unknown,Unknown,8,2018,109.8,INN30180,cancelled,Unknown,Unknown,Unknown,30,online,4,0
19,Unknown,Unknown,4,2018,70.03,INN30181,cancelled,Unknown,Unknown,Unknown,0,online,3,0
5,Unknown,Unknown,9,2017,75.0,INN30182,cancelled,Unknown,Unknown,Unknown,2,offline,1,0
2,Unknown,Unknown,4,2018,107.1,INN30183,cancelled,Unknown,Unknown,Unknown,44,online,1,1
15,Unknown,Unknown,11,2017,65.0,INN30184,cancelled,Unknown,Unknown,Unknown,13,corporate,0,1
29,Unknown,Unknown,8,2018,108.0,INN30185,cancelled,Unknown,Unknown,Unknown,52,online,2,1
21,Unknown,Unknown,9,2017,124.0,INN30186,cancelled,Unknown,Unknown,Unknown,19,online,1,1
3,Unknown,Unknown,6,2018,80.75,INN30187,cancelled,Unknown,Unknown,Unknown,93,offline,2,0
3,Unknown,Unknown,4,2018,94.0,INN30188,cancelled,Unknown,Unknown,Unknown,73,online,1,2
8,Unknown,Unknown,9,2018,167.4,INN30189,cancelled,Unknown,Unknown,Unknown,90,online,1,0
4,Unknown,Unknown,11,2018,93.6,INN30190,cancelled,Unknown,Unknown,Unknown,74,online,2,0
23,Unknown,Unknown,5,2018,65.0,INN30191,cancelled,Unknown,Unknown,Unknown,0,corporate,0,1
19,Unknown,Unknown,5,2018,103.5,INN30192,cancelled,Unknown,Unknown,Unknown,119,online,1,0
6,Unknown,Unknown,9,2018,167.04,INN30193,cancelled,Unknown,Unknown,Unknown,60,online,5,2
3,Unknown,Unknown,6,2018,100.0,INN30194,cancelled,Unknown,Unknown,Unknown,177,offline,2,0
7,Unknown,Unknown,10,2017,70.0,INN30195,cancelled,Unknown,Unknown,Unknown,92,offline,4,0
20,Unknown,Unknown,11,2017,73.0,INN30196,cancelled,Unknown,Unknown,Unknown,32,offline,2,0
10,Unknown,Unknown,1,2018,81.7,INN30197,cancelled,Unknown,Unknown,Unknown,8,online,6,4
10,Unknown,Unknown,9,2018,84.43,INN30198,cancelled,Unknown,Unknown,Unknown,186,online,6,4
4,Unknown,Unknown,4,2018,89.0,INN30199,cancelled,Unknown,Unknown,Unknown,0,online,0,1
9,Unknown,Unknown,10,2017,75.0,INN30200,cancelled,Unknown,Unknown,Unknown,66,offline,2,1
1,Unknown,Unknown,8,2018,189.0,INN30201,cancelled,Unknown,Unknown,Unknown,118,online,4,1
17,Unknown,Unknown,9,2018,87.67,INN30202,cancelled,Unknown,Unknown,Unknown,196,online,3,2
31,Unknown,Unknown,1,2018,122.0,INN30203,cancelled,Unknown,Unknown,Unknown,24,online,1,2
25,Unknown,Unknown,12,2018,109.8,INN30204,cancelled,Unknown,Unknown,Unknown,70,online,1,2
12,Unknown,Unknown,2,2018,93.0,INN30205,cancelled,Unknown,Unknown,Unknown,17,online,2,1
29,Unknown,Unknown,12,2017,37.5,INN30206,cancelled,Unknown,Unknown,Unknown,146,offline,3,0
27,Unknown,Unknown,9,2018,75.0,INN30207,cancelled,Unknown,Unknown,Unknown,28,offline,1,0
24,Unknown,Unknown,11,2017,72.25,INN30208,cancelled,Unknown,Unknown,Unknown,124,online,4,0
22,Unknown,Unknown,7,2018,90.95,INN30209,cancelled,Unknown,Unknown,Unknown,205,online,3,2
7,Unknown,Unknown,4,2018,89.0,INN30210,cancelled,Unknown,Unknown,Unknown,20,online,2,0
11,Unknown,Unknown,7,2018,145.0,INN30211,cancelled,Unknown,Unknown,Unknown,7,online,0,1
21,Unknown,Unknown,12,2017,75.0,INN30212,cancelled,Unknown,Unknown,Unknown,0,corporate,0,1
3,Unknown,Unknown,12,2017,72.25,INN30213,cancelled,Unknown,Unknown,Unknown,93,online,3,1
5,Unknown,Unknown,12,2017,73.8,INN30214,cancelled,Unknown,Unknown,Unknown,40,offline,1,2
5,Unknown,Unknown,11,2018,150.0,INN30215,cancelled,Unknown,Unknown,Unknown,11,online,1,0
2,Unknown,Unknown,4,2018,89.1,INN30216,cancelled,Unknown,Unknown,Unknown,66,online,1,2
7,Unknown,Unknown,1,2018,65.0,INN30217,cancelled,Unknown,Unknown,Unknown,1,corporate,1,0
12,Unknown,Unknown,11,2018,79.2,INN30218,cancelled,Unknown,Unknown,Unknown,51,online,1,1
16,Unknown,Unknown,10,2018,90.0,INN30219,cancelled,Unknown,Unknown,Unknown,286,offline,0,1
17,Unknown,Unknown,12,2018,75.0,INN30220,cancelled,Unknown,Unknown,Unknown,87,offline,1,2
30,Unknown,Unknown,3,2018,73.92,INN30221,cancelled,Unknown,Unknown,Unknown,9,online,1,0
29,Unknown,Unknown,5,2018,90.0,INN30222,cancelled,Unknown,Unknown,Unknown,205,offline,1,2
7,Unknown,Unknown,4,2018,171.3,INN30223,cancelled,Unknown,Unknown,Unknown,71,online,3,0
22,Unknown,Unknown,11,2018,79.0,INN30224,cancelled,Unknown,Unknown,Unknown,6,corporate,2,0
21,Unknown,Unknown,9,2017,48.0,INN30225,cancelled,Unknown,Unknown,Unknown,19,offline,1,1
1,Unknown,Unknown,7,2017,101.5,INN30226,cancelled,Unknown,Unknown,Unknown,257,offline,2,0
5,Unknown,Unknown,9,2018,89.14,INN30227,cancelled,Unknown,Unknown,Unknown,277,offline,5,2
2,Unknown,Unknown,5,2018,100.0,INN30228,cancelled,Unknown,Unknown,Unknown,180,offline,1,1
1,Unknown,Unknown,11,2018,75.0,INN30229,cancelled,Unknown,Unknown,Unknown,48,offline,4,0
19,Unknown,Unknown,3,2018,93.5,INN30230,cancelled,Unknown,Unknown,Unknown,55,online,2,2
17,Unknown,Unknown,3,2018,82.4,INN30231,cancelled,Unknown,Unknown,Unknown,7,offline,1,0
19,Unknown,Unknown,9,2017,71.4,INN30232,cancelled,Unknown,Unknown,Unknown,72,offline,4,2
13,Unknown,Unknown,5,2018,126.9,INN30233,cancelled,Unknown,Unknown,Unknown,115,online,2,0
6,Unknown,Unknown,8,2017,81.0,INN30234,cancelled,Unknown,Unknown,Unknown,0,online,1,0
3,Unknown,Unknown,6,2018,150.3,INN30235,cancelled,Unknown,Unknown,Unknown,50,online,2,1
16,Unknown,Unknown,3,2018,53.24,INN30236,cancelled,Unknown,Unknown,Unknown,100,online,4,0
5,Unknown,Unknown,10,2018,125.55,INN30237,cancelled,Unknown,Unknown,Unknown,44,online,2,0
4,Unknown,Unknown,2,2018,66.0,INN30238,cancelled,Unknown,Unknown,Unknown,10,corporate,1,0
23,Unknown,Unknown,4,2018,118.8,INN30239,cancelled,Unknown,Unknown,Unknown,36,online,2,2
7,Unknown,Unknown,10,2018,118.8,INN30240,cancelled,Unknown,Unknown,Unknown,101,online,2,1
14,Unknown,Unknown,6,2018,120.0,INN30241,cancelled,Unknown,Unknown,Unknown,71,offline,3,0
8,Unknown,Unknown,7,2018,131.8,INN30242,cancelled,Unknown,Unknown,Unknown,109,online,2,0
7,Unknown,Unknown,6,2018,124.0,INN30243,cancelled,Unknown,Unknown,Unknown,1,online,1,0
5,Unknown,Unknown,8,2017,65.0,INN30244,cancelled,Unknown,Unknown,Unknown,12,corporate,3,0
9,Unknown,Unknown,12,2017,58.0,INN30245,cancelled,Unknown,Unknown,Unknown,7,offline,3,0
19,Unknown,Unknown,9,2018,95.88,INN30246,cancelled,Unknown,Unknown,Unknown,161,offline,3,1
10,Unknown,Unknown,10,2017,70.0,INN30247,cancelled,Unknown,Unknown,Unknown,174,offline,1,1
3,Unknown,Unknown,11,2018,108.0,INN30248,cancelled,Unknown,Unknown,Unknown,50,online,3,1
1,Unknown,Unknown,10,2018,95.4,INN30249,cancelled,Unknown,Unknown,Unknown,268,online,1,1
30,Unknown,Unknown,9,2017,121.0,INN30250,cancelled,Unknown,Unknown,Unknown,30,offline,2,0
17,Unknown,Unknown,4,2018,84.58,INN30251,cancelled,Unknown,Unknown,Unknown,96,online,2,2
3,Unknown,Unknown,1,2018,65.0,INN30252,cancelled,Unknown,Unknown,Unknown,145,offline,1,2
2,Unknown,Unknown,5,2018,104.72,INN30253,cancelled,Unknown,Unknown,Unknown,3,online,0,1
12,Unknown,Unknown,3,2018,114.3,INN30254,cancelled,Unknown,Unknown,Unknown,42,online,1,1
30,Unknown,Unknown,5,2018,78.95,INN30255,cancelled,Unknown,Unknown,Unknown,124,online,5,2
22,Unknown,Unknown,8,2018,85.0,INN30256,cancelled,Unknown,Unknown,Unknown,47,offline,3,1
29,Unknown,Unknown,10,2018,162.9,INN30257,cancelled,Unknown,Unknown,Unknown,174,online,2,2
21,Unknown,Unknown,5,2018,112.0,INN30258,cancelled,Unknown,Unknown,Unknown,7,offline,1,1
16,Unknown,Unknown,6,2018,90.0,INN30259,cancelled,Unknown,Unknown,Unknown,150,offline,3,0
22,Unknown,Unknown,10,2018,116.36,INN30260,cancelled,Unknown,Unknown,Unknown,76,online,5,2
10,Unknown,Unknown,7,2018,146.7,INN30261,cancelled,Unknown,Unknown,Unknown,1,online,0,1
14,Unknown,Unknown,9,2017,90.0,INN30262,cancelled,Unknown,Unknown,Unknown,135,offline,2,1
24,Unknown,Unknown,6,2018,95.0,INN30263,cancelled,Unknown,Unknown,Unknown,192,offline,2,0
9,Unknown,Unknown,9,2018,109.29,INN30264,cancelled,Unknown,Unknown,Unknown,57,online,3,2
30,Unknown,Unknown,8,2018,86.7,INN30265,cancelled,Unknown,Unknown,Unknown,216,offline,4,0
30,Unknown,Unknown,12,2018,115.9,INN30266,cancelled,Unknown,Unknown,Unknown,23,online,4,2
10,Unknown,Unknown,10,2017,76.67,INN30267,cancelled,Unknown,Unknown,Unknown,282,offline,1,2
25,Unknown,Unknown,7,2017,94.5,INN30268,cancelled,Unknown,Unknown,Unknown,110,offline,1,2
30,Unknown,Unknown,10,2018,105.0,INN30269,cancelled,Unknown,Unknown,Unknown,75,offline,0,2
4,Unknown,Unknown,3,2018,65.0,INN30270,cancelled,Unknown,Unknown,Unknown,49,offline,5,2
20,Unknown,Unknown,5,2018,65.0,INN30271,cancelled,Unknown,Unknown,Unknown,86,offline,2,1
10,Unknown,Unknown,5,2018,75.0,INN30272,cancelled,Unknown,Unknown,Unknown,298,offline,2,0
30,Unknown,Unknown,9,2017,111.33,INN30273,cancelled,Unknown,Unknown,Unknown,23,online,3,0
14,Unknown,Unknown,10,2018,90.0,INN30274,cancelled,Unknown,Unknown,Unknown,233,offline,2,1
9,Unknown,Unknown,9,2017,93.0,INN30275,cancelled,Unknown,Unknown,Unknown,18,online,4,0
13,Unknown,Unknown,5,2018,101.0,INN30276,cancelled,Unknown,Unknown,Unknown,309,offline,2,1
27,Unknown,Unknown,1,2018,81.0,INN30277,cancelled,Unknown,Unknown,Unknown,58,offline,2,0
5,Unknown,Unknown,8,2018,99.45,INN30278,cancelled,Unknown,Unknown,Unknown,169,online,4,2
2,Unknown,Unknown,8,2018,130.5,INN30279,cancelled,Unknown,Unknown,Unknown,184,online,3,0
3,Unknown,Unknown,8,2018,86.62,INN30280,cancelled,Unknown,Unknown,Unknown,218,online,3,0
25,Unknown,Unknown,7,2018,93.84,INN30281,cancelled,Unknown,Unknown,Unknown,171,online,3,1
25,Unknown,Unknown,3,2018,96.3,INN30282,cancelled,Unknown,Unknown,Unknown,89,online,2,1
14,Unknown,Unknown,12,2018,74.8,INN30283,cancelled,Unknown,Unknown,Unknown,37,online,4,0
20,Unknown,Unknown,3,2018,82.0,INN30284,cancelled,Unknown,Unknown,Unknown,0,offline,3,2
7,Unknown,Unknown,11,2018,142.64,INN30285,cancelled,Unknown,Unknown,Unknown,14,online,0,1
30,Unknown,Unknown,9,2018,106.25,INN30286,cancelled,Unknown,Unknown,Unknown,207,online,3,2
12,Unknown,Unknown,6,2018,90.95,INN30287,cancelled,Unknown,Unknown,Unknown,138,offline,3,2
3,Unknown,Unknown,9,2017,105.0,INN30288,cancelled,Unknown,Unknown,Unknown,21,online,3,0
14,Unknown,Unknown,7,2018,121.5,INN30289,cancelled,Unknown,Unknown,Unknown,86,online,2,0
11,Unknown,Unknown,9,2018,85.0,INN30290,cancelled,Unknown,Unknown,Unknown,12,offline,0,1
21,Unknown,Unknown,2,2018,93.0,INN30291,cancelled,Unknown,Unknown,Unknown,9,online,1,2
11,Unknown,Unknown,7,2017,76.5,INN30292,cancelled,Unknown,Unknown,Unknown,114,online,1,2
12,Unknown,Unknown,8,2018,207.9,INN30293,cancelled,Unknown,Unknown,Unknown,40,online,2,0
17,Unknown,Unknown,9,2017,35.0,INN30294,cancelled,Unknown,Unknown,Unknown,162,offline,3,0
11,Unknown,Unknown,12,2018,75.0,INN30295,cancelled,Unknown,Unknown,Unknown,4,corporate,0,2
4,Unknown,Unknown,7,2018,128.8,INN30296,cancelled,Unknown,Unknown,Unknown,78,online,6,3
7,Unknown,Unknown,11,2018,153.23,INN30297,cancelled,Unknown,Unknown,Unknown,26,online,1,1
18,Unknown,Unknown,11,2018,93.6,INN30298,cancelled,Unknown,Unknown,Unknown,50,online,2,1
22,Unknown,Unknown,4,2018,63.5,INN30299,cancelled,Unknown,Unknown,Unknown,169,offline,2,2
2,Unknown,Unknown,3,2018,104.0,INN30300,cancelled,Unknown,Unknown,Unknown,1,online,1,0
31,Unknown,Unknown,10,2018,79.38,INN30301,cancelled,Unknown,Unknown,Unknown,69,online,4,1
25,Unknown,Unknown,7,2017,94.5,INN30302,cancelled,Unknown,Unknown,Unknown,110,offline,1,2
19,Unknown,Unknown,4,2018,115.0,INN30303,cancelled,Unknown,Unknown,Unknown,103,offline,2,0
21,Unknown,Unknown,9,2018,85.67,INN30304,cancelled,Unknown,Unknown,Unknown,271,offline,3,0
7,Unknown,Unknown,8,2018,65.0,INN30305,cancelled,Unknown,Unknown,Unknown,2,corporate,1,2
24,Unknown,Unknown,10,2018,118.25,INN30306,cancelled,Unknown,Unknown,Unknown,220,online,4,1
11,Unknown,Unknown,3,2018,48.6,INN30307,cancelled,Unknown,Unknown,Unknown,69,online,2,1
15,Unknown,Unknown,5,2018,81.75,INN30308,cancelled,Unknown,Unknown,Unknown,2,offline,2,2
17,Unknown,Unknown,11,2018,79.2,INN30309,cancelled,Unknown,Unknown,Unknown,125,online,3,0
4,Unknown,Unknown,10,2018,123.33,INN30310,cancelled,Unknown,Unknown,Unknown,349,offline,5,1
14,Unknown,Unknown,10,2018,90.0,INN30311,cancelled,Unknown,Unknown,Unknown,233,offline,2,1
6,Unknown,Unknown,6,2018,110.0,INN30312,cancelled,Unknown,Unknown,Unknown,118,offline,3,1
20,Unknown,Unknown,10,2018,119.0,INN30313,cancelled,Unknown,Unknown,Unknown,23,online,2,0
25,Unknown,Unknown,12,2017,58.0,INN30314,cancelled,Unknown,Unknown,Unknown,22,offline,2,0
7,Unknown,Unknown,4,2018,99.9,INN30315,cancelled,Unknown,Unknown,Unknown,52,online,1,0
27,Unknown,Unknown,11,2018,89.89,INN30316,cancelled,Unknown,Unknown,Unknown,5,online,2,2
31,Unknown,Unknown,5,2018,140.4,INN30317,cancelled,Unknown,Unknown,Unknown,52,online,5,0
29,Unknown,Unknown,8,2017,94.5,INN30318,cancelled,Unknown,Unknown,Unknown,145,offline,1,2
8,Unknown,Unknown,6,2018,87.67,INN30319,cancelled,Unknown,Unknown,Unknown,101,online,4,0
22,Unknown,Unknown,5,2018,108.9,INN30320,cancelled,Unknown,Unknown,Unknown,31,online,0,1
25,Unknown,Unknown,11,2018,95.0,INN30321,cancelled,Unknown,Unknown,Unknown,2,online,2,0
25,Unknown,Unknown,12,2018,174.42,INN30322,cancelled,Unknown,Unknown,Unknown,74,online,1,2
26,Unknown,Unknown,5,2018,140.4,INN30323,cancelled,Unknown,Unknown,Unknown,86,online,2,0
28,Unknown,Unknown,1,2018,80.0,INN30324,cancelled,Unknown,Unknown,Unknown,59,offline,1,0
9,Unknown,Unknown,6,2018,126.9,INN30325,cancelled,Unknown,Unknown,Unknown,73,online,3,1
29,Unknown,Unknown,4,2018,104.55,INN30326,cancelled,Unknown,Unknown,Unknown,115,online,3,2
21,Unknown,Unknown,10,2017,0.0,INN30327,cancelled,Unknown,Unknown,Unknown,5,online,1,0
22,Unknown,Unknown,9,2018,149.0,INN30328,cancelled,Unknown,Unknown,Unknown,9,online,1,0
30,Unknown,Unknown,8,2018,99.0,INN30329,cancelled,Unknown,Unknown,Unknown,50,online,4,0
30,Unknown,Unknown,10,2018,80.75,INN30330,cancelled,Unknown,Unknown,Unknown,97,offline,1,2
26,Unknown,Unknown,2,2018,81.0,INN30331,cancelled,Unknown,Unknown,Unknown,8,online,2,0
27,Unknown,Unknown,12,2018,47.33,INN30332,cancelled,Unknown,Unknown,Unknown,15,offline,3,0
8,Unknown,Unknown,6,2018,120.0,INN30333,cancelled,Unknown,Unknown,Unknown,26,offline,1,0
13,Unknown,Unknown,5,2018,119.85,INN30334,cancelled,Unknown,Unknown,Unknown,76,online,3,2
11,Unknown,Unknown,9,2018,168.3,INN30335,cancelled,Unknown,Unknown,Unknown,71,online,0,1
18,Unknown,Unknown,9,2018,196.0,INN30336,cancelled,Unknown,Unknown,Unknown,8,online,0,2
9,Unknown,Unknown,5,2018,76.58,INN30337,cancelled,Unknown,Unknown,Unknown,134,online,4,1
26,Unknown,Unknown,11,2017,67.5,INN30338,cancelled,Unknown,Unknown,Unknown,8,online,3,0
20,Unknown,Unknown,11,2017,73.0,INN30339,cancelled,Unknown,Unknown,Unknown,32,offline,2,0
28,Unknown,Unknown,6,2018,90.95,INN30340,cancelled,Unknown,Unknown,Unknown,137,online,4,0
7,Unknown,Unknown,7,2018,97.75,INN30341,cancelled,Unknown,Unknown,Unknown,158,online,3,1
25,Unknown,Unknown,10,2018,162.9,INN30342,cancelled,Unknown,Unknown,Unknown,184,online,4,0
31,Unknown,Unknown,7,2018,96.5,INN30343,cancelled,Unknown,Unknown,Unknown,274,online,1,2
13,Unknown,Unknown,9,2018,65.0,INN30344,cancelled,Unknown,Unknown,Unknown,0,corporate,2,0
6,Unknown,Unknown,8,2018,171.0,INN30345,cancelled,Unknown,Unknown,Unknown,2,online,1,0
5,Unknown,Unknown,5,2018,126.9,INN30346,cancelled,Unknown,Unknown,Unknown,101,online,3,0
30,Unknown,Unknown,7,2018,115.0,INN30347,cancelled,Unknown,Unknown,Unknown,301,offline,1,1
17,Unknown,Unknown,2,2018,57.98,INN30348,cancelled,Unknown,Unknown,Unknown,19,online,1,0
20,Unknown,Unknown,11,2017,73.0,INN30349,cancelled,Unknown,Unknown,Unknown,32,offline,2,0
30,Unknown,Unknown,9,2018,160.0,INN30350,cancelled,Unknown,Unknown,Unknown,315,offline,2,1
12,Unknown,Unknown,11,2018,70.87,INN30351,cancelled,Unknown,Unknown,Unknown,39,online,11,5
7,Unknown,Unknown,12,2017,0.0,INN30352,cancelled,Unknown,Unknown,Unknown,0,complementary,0,1
21,Unknown,Unknown,7,2018,115.0,INN30353,cancelled,Unknown,Unknown,Unknown,292,offline,2,0
15,Unknown,Unknown,5,2018,95.0,INN30354,cancelled,Unknown,Unknown,Unknown,31,corporate,4,2
6,Unknown,Unknown,6,2018,110.0,INN30355,cancelled,Unknown,Unknown,Unknown,118,offline,2,1
7,Unknown,Unknown,4,2018,105.3,INN30356,cancelled,Unknown,Unknown,Unknown,58,online,2,0
5,Unknown,Unknown,9,2017,0.0,INN30357,cancelled,Unknown,Unknown,Unknown,9,complementary,1,0
12,Unknown,Unknown,6,2018,92.11,INN30358,cancelled,Unknown,Unknown,Unknown,1,online,3,2
16,Unknown,Unknown,10,2017,109.0,INN30359,cancelled,Unknown,Unknown,Unknown,102,offline,2,0
12,Unknown,Unknown,3,2018,45.9,INN30360,cancelled,Unknown,Unknown,Unknown,71,online,3,2
30,Unknown,Unknown,9,2017,108.0,INN30361,cancelled,Unknown,Unknown,Unknown,27,offline,2,0
21,Unknown,Unknown,7,2018,80.0,INN30362,cancelled,Unknown,Unknown,Unknown,1,offline,1,0
28,Unknown,Unknown,10,2018,85.5,INN30363,cancelled,Unknown,Unknown,Unknown,239,online,2,0
22,Unknown,Unknown,1,2018,89.0,INN30364,cancelled,Unknown,Unknown,Unknown,5,online,2,1
17,Unknown,Unknown,8,2018,164.25,INN30365,cancelled,Unknown,Unknown,Unknown,184,online,1,0
28,Unknown,Unknown,11,2018,75.0,INN30366,cancelled,Unknown,Unknown,Unknown,63,offline,3,1
16,Unknown,Unknown,10,2018,90.0,INN30367,cancelled,Unknown,Unknown,Unknown,286,offline,0,1
28,Unknown,Unknown,2,2018,60.0,INN30368,cancelled,Unknown,Unknown,Unknown,1,offline,1,2
17,Unknown,Unknown,3,2018,80.0,INN30369,cancelled,Unknown,Unknown,Unknown,17,corporate,2,0
2,Unknown,Unknown,9,2017,60.0,INN30370,cancelled,Unknown,Unknown,Unknown,5,offline,1,0
3,Unknown,Unknown,8,2018,130.05,INN30371,cancelled,Unknown,Unknown,Unknown,177,online,4,1
27,Unknown,Unknown,6,2018,80.75,INN30372,cancelled,Unknown,Unknown,Unknown,144,online,3,1
4,Unknown,Unknown,8,2018,146.7,INN30373,cancelled,Unknown,Unknown,Unknown,144,online,2,0
21,Unknown,Unknown,12,2018,113.4,INN30374,cancelled,Unknown,Unknown,Unknown,197,offline,4,1
27,Unknown,Unknown,9,2018,205.0,INN30375,cancelled,Unknown,Unknown,Unknown,0,corporate,1,0
11,Unknown,Unknown,11,2018,105.0,INN30376,cancelled,Unknown,Unknown,Unknown,71,online,2,1
17,Unknown,Unknown,12,2018,104.0,INN30377,cancelled,Unknown,Unknown,Unknown,26,online,1,1
3,Unknown,Unknown,12,2018,98.0,INN30378,cancelled,Unknown,Unknown,Unknown,85,online,1,1
13,Unknown,Unknown,3,2018,71.1,INN30379,cancelled,Unknown,Unknown,Unknown,33,online,2,2
18,Unknown,Unknown,9,2017,80.0,INN30380,cancelled,Unknown,Unknown,Unknown,74,offline,2,0
28,Unknown,Unknown,2,2018,60.0,INN30381,cancelled,Unknown,Unknown,Unknown,1,offline,1,2
12,Unknown,Unknown,6,2018,120.0,INN30382,cancelled,Unknown,Unknown,Unknown,69,offline,4,2
13,Unknown,Unknown,7,2018,189.0,INN30383,cancelled,Unknown,Unknown,Unknown,107,online,4,0
4,Unknown,Unknown,7,2018,112.0,INN30384,cancelled,Unknown,Unknown,Unknown,145,offline,4,1
21,Unknown,Unknown,5,2018,112.0,INN30385,cancelled,Unknown,Unknown,Unknown,4,offline,1,1
5,Unknown,Unknown,5,2018,100.0,INN30386,cancelled,Unknown,Unknown,Unknown,204,offline,3,0
30,Unknown,Unknown,10,2018,103.18,INN30387,cancelled,Unknown,Unknown,Unknown,18,online,0,2
10,Unknown,Unknown,4,2018,153.0,INN30388,cancelled,Unknown,Unknown,Unknown,20,online,0,1
5,Unknown,Unknown,4,2018,131.4,INN30389,cancelled,Unknown,Unknown,Unknown,42,online,3,0
17,Unknown,Unknown,9,2017,102.0,INN30390,cancelled,Unknown,Unknown,Unknown,97,online,3,0
24,Unknown,Unknown,4,2018,93.08,INN30391,cancelled,Unknown,Unknown,Unknown,71,online,2,2
26,Unknown,Unknown,6,2018,90.95,INN30392,cancelled,Unknown,Unknown,Unknown,157,online,3,2
11,Unknown,Unknown,9,2018,94.32,INN30393,cancelled,Unknown,Unknown,Unknown,53,online,0,1
21,Unknown,Unknown,10,2018,110.0,INN30394,cancelled,Unknown,Unknown,Unknown,263,offline,2,0
6,Unknown,Unknown,2,2018,85.0,INN30395,cancelled,Unknown,Unknown,Unknown,24,online,1,2
15,Unknown,Unknown,1,2018,98.0,INN30396,cancelled,Unknown,Unknown,Unknown,16,online,2,1
4,Unknown,Unknown,4,2018,95.2,INN30397,cancelled,Unknown,Unknown,Unknown,79,online,3,1
15,Unknown,Unknown,7,2018,121.5,INN30398,cancelled,Unknown,Unknown,Unknown,84,online,2,0
30,Unknown,Unknown,12,2017,70.67,INN30399,cancelled,Unknown,Unknown,Unknown,160,offline,3,0
16,Unknown,Unknown,12,2018,103.5,INN30400,cancelled,Unknown,Unknown,Unknown,185,online,2,1
3,Unknown,Unknown,10,2018,118.8,INN30401,cancelled,Unknown,Unknown,Unknown,150,online,2,1
4,Unknown,Unknown,6,2018,150.3,INN30402,cancelled,Unknown,Unknown,Unknown,41,online,1,1
24,Unknown,Unknown,2,2018,184.0,INN30403,cancelled,Unknown,Unknown,Unknown,12,online,4,0
2,Unknown,Unknown,8,2018,130.05,INN30404,cancelled,Unknown,Unknown,Unknown,175,online,4,0
5,Unknown,Unknown,4,2018,89.0,INN30405,cancelled,Unknown,Unknown,Unknown,2,online,1,0
27,Unknown,Unknown,10,2018,67.0,INN30406,cancelled,Unknown,Unknown,Unknown,2,corporate,1,0
14,Unknown,Unknown,9,2017,105.0,INN30407,cancelled,Unknown,Unknown,Unknown,19,online,2,1
7,Unknown,Unknown,3,2018,95.0,INN30408,cancelled,Unknown,Unknown,Unknown,1,online,1,1
